2024-02-21 at 15:41:00 | INFO | Creating the Mismatch Database
2024-02-21 at 15:41:46 | DEBUG | FKmer: 397	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 398	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 399	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 400	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 401	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 402	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 403	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 404	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 405: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 406: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 407: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 408: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 409	DimerFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 410	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 411	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 412	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 413	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 414	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 415	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 416	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 417	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 418	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 419	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 420	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 421	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 422	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 423	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 424	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 425	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 426	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 427	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 428	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 429	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 430	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 431	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 432	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 433	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 434	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 435	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 436	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 437	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 438	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 439	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 440	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 441	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 442	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 443	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 444	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 445	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 446	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 447	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 448	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 449	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 450	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 451	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 452	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 453	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 454	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 455	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 456	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 457	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 458	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 459	HighGC
2024-02-21 at 15:41:46 | DEBUG | FKmer: 460	HighGC
2024-02-21 at 15:41:46 | DEBUG | FKmer: 461	HighGC
2024-02-21 at 15:41:46 | DEBUG | FKmer: 462	HighGC
2024-02-21 at 15:41:46 | DEBUG | FKmer: 463	HighGC
2024-02-21 at 15:41:46 | DEBUG | FKmer: 464	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 465	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 466	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 467: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 468: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 469: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 470: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 471	DimerFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 472: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 473	DimerFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 474: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 475: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 476: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 477: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 478: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 479: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 480: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 481: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 482: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 483: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 484: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 485: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 486: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 487: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 488: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 489: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 490: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 491: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 492: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 493: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 494: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 495: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 496: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 497	HighGC
2024-02-21 at 15:41:46 | DEBUG | FKmer: 498: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 499: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 500: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 501	DimerFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 502: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 503: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 504: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 505: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 506: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 507: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 508: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 509: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 510: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 511: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 512: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 513: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 514: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 515: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 516: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 517: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 518: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 519: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 520: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 521: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 522	DimerFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 523: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 524: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 525: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 526	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 527	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 528	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 529	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 530	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 531	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 532	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 533	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 534	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 535	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 536	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 537	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 538	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 539	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 540: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 541: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 542: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 543: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 544	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 545	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 546	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 547	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 548	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 549	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 550	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 551	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 552	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 553	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 554	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 555	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 556	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 557	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 558: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 559: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 560: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 561: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 562: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 563: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 564: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 565: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 566: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 567: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 568: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 569	DimerFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 570	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 571	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 572	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 573	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 574	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 575	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 576	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 577	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 578	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 579	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 580	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 581	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 582	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 583	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 584	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 585	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 586	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 587	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 588	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 589	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 590	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 591	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 592	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 593	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 594	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 595	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 596	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 597	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 598	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 599	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 600	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 601	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 602	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 603	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 604	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 605	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 606	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 607	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 608	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 609	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 610	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 611	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 612	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 613	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 614	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 615	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 616	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 617	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 618	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 619	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 620	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 621	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 622	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 623	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 624	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 625	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 626	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 627	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 628	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 629	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 630	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 631	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 632	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 633	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 634	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 635	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 636	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 637	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 638	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 639	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 640	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 641	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 642	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 643	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 644	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 645	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 646	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 647	DimerFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 648	DimerFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 649	DimerFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 650	DimerFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 651	DimerFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 652	HighGC
2024-02-21 at 15:41:46 | DEBUG | FKmer: 653	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 654	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 655	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 656	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 657	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 658	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 659	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 660	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 661	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 662	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 663	HighGC
2024-02-21 at 15:41:46 | DEBUG | FKmer: 664	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 665	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 666	HighGC
2024-02-21 at 15:41:46 | DEBUG | FKmer: 667	HighGC
2024-02-21 at 15:41:46 | DEBUG | FKmer: 668	HighGC
2024-02-21 at 15:41:46 | DEBUG | FKmer: 669	HighGC
2024-02-21 at 15:41:46 | DEBUG | FKmer: 670	HighGC
2024-02-21 at 15:41:46 | DEBUG | FKmer: 671	HighGC
2024-02-21 at 15:41:46 | DEBUG | FKmer: 672	HighGC
2024-02-21 at 15:41:46 | DEBUG | FKmer: 673	HighGC
2024-02-21 at 15:41:46 | DEBUG | FKmer: 674	HighGC
2024-02-21 at 15:41:46 | DEBUG | FKmer: 675	HighGC
2024-02-21 at 15:41:46 | DEBUG | FKmer: 676	HighGC
2024-02-21 at 15:41:46 | DEBUG | FKmer: 677	HighGC
2024-02-21 at 15:41:46 | DEBUG | FKmer: 678	HighGC
2024-02-21 at 15:41:46 | DEBUG | FKmer: 679	HighGC
2024-02-21 at 15:41:46 | DEBUG | FKmer: 680: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 681: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 682: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 683: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 684: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 685: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 686: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 687	HighGC
2024-02-21 at 15:41:46 | DEBUG | FKmer: 688	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 689: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 690: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 691: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 692: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 693: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 694: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 695: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 696: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 697: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 698: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 699: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 700: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 701: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 702: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 703: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 704: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 705: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 706: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 707: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 708: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 709: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 710	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 711	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 712	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 713	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 714	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 715	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 716	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 717	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 718	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 719	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 720	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 721	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 722: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 723	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 724	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 725	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 726	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 727	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 728	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 729	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 730	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 731	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 732	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 733	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 734	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 735	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 736	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 737	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 738	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 739	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 740	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 741	HairpinFail
2024-02-21 at 15:41:46 | DEBUG | FKmer: 742: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 743: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 744: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 745: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 746: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 747: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 748: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 749: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 750: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 751: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 752	MaxHomopoly
2024-02-21 at 15:41:46 | DEBUG | FKmer: 753	MaxHomopoly
2024-02-21 at 15:41:46 | DEBUG | FKmer: 754	MaxHomopoly
2024-02-21 at 15:41:46 | DEBUG | FKmer: 755	MaxHomopoly
2024-02-21 at 15:41:46 | DEBUG | FKmer: 756	MaxHomopoly
2024-02-21 at 15:41:46 | DEBUG | FKmer: 757	LowGC
2024-02-21 at 15:41:46 | DEBUG | FKmer: 758	MaxHomopoly
2024-02-21 at 15:41:46 | DEBUG | FKmer: 759	MaxHomopoly
2024-02-21 at 15:41:46 | DEBUG | FKmer: 760	MaxHomopoly
2024-02-21 at 15:41:46 | DEBUG | FKmer: 761	MaxHomopoly
2024-02-21 at 15:41:46 | DEBUG | FKmer: 762	MaxHomopoly
2024-02-21 at 15:41:46 | DEBUG | FKmer: 763	LowGC
2024-02-21 at 15:41:46 | DEBUG | FKmer: 764	MaxHomopoly
2024-02-21 at 15:41:46 | DEBUG | FKmer: 765	MaxHomopoly
2024-02-21 at 15:41:46 | DEBUG | FKmer: 766	MaxHomopoly
2024-02-21 at 15:41:46 | DEBUG | FKmer: 767	MaxHomopoly
2024-02-21 at 15:41:46 | DEBUG | FKmer: 768	MaxHomopoly
2024-02-21 at 15:41:46 | DEBUG | FKmer: 769	MaxHomopoly
2024-02-21 at 15:41:46 | DEBUG | FKmer: 770	MaxHomopoly
2024-02-21 at 15:41:46 | DEBUG | FKmer: 771	MaxHomopoly
2024-02-21 at 15:41:46 | DEBUG | FKmer: 772: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 773: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 774: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 775: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 776: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 777: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 778: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 779: AllPass
2024-02-21 at 15:41:46 | DEBUG | FKmer: 780: AllPass
