2024-03-21 at 15:37:35 | INFO | Creating the Mismatch Database
2024-03-21 at 15:40:28 | DEBUG | FKmer: 387	GapOnSetBase
2024-03-21 at 15:40:28 | DEBUG | FKmer: 388	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 389	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 390	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 391	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 392	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 393	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 394: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 395: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 396: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 397: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 398: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 399: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 400: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 401: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 402: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 403: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 404	GapOnSetBase
2024-03-21 at 15:40:28 | DEBUG | FKmer: 405: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 406	GapOnSetBase
2024-03-21 at 15:40:28 | DEBUG | FKmer: 407: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 408: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 409	GapOnSetBase
2024-03-21 at 15:40:28 | DEBUG | FKmer: 410: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 411	GapOnSetBase
2024-03-21 at 15:40:28 | DEBUG | FKmer: 412: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 413	GapOnSetBase
2024-03-21 at 15:40:28 | DEBUG | FKmer: 414	GapOnSetBase
2024-03-21 at 15:40:28 | DEBUG | FKmer: 415: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 416	GapOnSetBase
2024-03-21 at 15:40:28 | DEBUG | FKmer: 417: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 418: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 419: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 420: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 421: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 422: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 423: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 424: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 425: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 426: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 427: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 428: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 429: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 430: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 431	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 432	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 433	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 434	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 435	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 436	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 437	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 438	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 439	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 440	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 441	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 442	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 443	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 444	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 445	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 446	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 447	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 448	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 449	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 450	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 451	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 452	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 453	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 454	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 455	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 456	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 457	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 458	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 459	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 460	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 461	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 462	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 463	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 464	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 465	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 466	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 467	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 468	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 469	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 470	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 471	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 472	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 473	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 474	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 475	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 476	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 477	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 478	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 479	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 480	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 481	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 482	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 483	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 484	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 485	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 486	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 487	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 488	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 489	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 490	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 491	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 492	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 493	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 494	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 495	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 496	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 497	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 498	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 499	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 500	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 501	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 502	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 503	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 504	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 505	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 506	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 507	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 508	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 509: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 510: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 511: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 512: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 513: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 514: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 515: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 516: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 517: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 518: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 519: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 520: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 521: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 522: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 523	GapOnSetBase
2024-03-21 at 15:40:28 | DEBUG | FKmer: 524	GapOnSetBase
2024-03-21 at 15:40:28 | DEBUG | FKmer: 525: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 526: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 527: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 528: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 529	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 530	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 531	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 532	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 533	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 534	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 535	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 536	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 537	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 538	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 539	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 540	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 541	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 542	GapOnSetBase
2024-03-21 at 15:40:28 | DEBUG | FKmer: 543	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 544	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 545	GapOnSetBase
2024-03-21 at 15:40:28 | DEBUG | FKmer: 546	GapOnSetBase
2024-03-21 at 15:40:28 | DEBUG | FKmer: 547	GapOnSetBase
2024-03-21 at 15:40:28 | DEBUG | FKmer: 548	GapOnSetBase
2024-03-21 at 15:40:28 | DEBUG | FKmer: 549	GapOnSetBase
2024-03-21 at 15:40:28 | DEBUG | FKmer: 550	GapOnSetBase
2024-03-21 at 15:40:28 | DEBUG | FKmer: 551	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 552	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 553	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 554	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 555	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 556: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 557	DimerFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 558: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 559: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 560: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 561: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 562	DimerFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 563	GapOnSetBase
2024-03-21 at 15:40:28 | DEBUG | FKmer: 564: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 565: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 566: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 567: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 568: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 569: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 570: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 571	DimerFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 572	DimerFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 573	DimerFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 574	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 575	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 576	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 577	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 578	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 579	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 580	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 581	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 582	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 583	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 584	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 585	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 586	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 587	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 588	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 589	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 590: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 591: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 592: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 593: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 594	DimerFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 595	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 596	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 597	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 598	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 599	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 600: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 601: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 602: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 603	DimerFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 604	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 605	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 606	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 607	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 608	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 609	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 610	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 611	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 612	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 613	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 614	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 615	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 616	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 617	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 618	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 619	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 620	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 621	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 622	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 623	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 624	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 625	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 626	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 627	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 628	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 629	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 630	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 631	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 632	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 633	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 634	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 635	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 636	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 637	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 638: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 639: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 640: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 641: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 642: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 643: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 644: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 645: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 646: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 647: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 648: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 649: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 650: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 651: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 652: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 653: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 654: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 655: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 656: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 657: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 658: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 659: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 660: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 661: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 662: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 663	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 664	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 665	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 666	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 667	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 668	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 669	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 670	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 671	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 672	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 673	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 674	GapOnSetBase
2024-03-21 at 15:40:28 | DEBUG | FKmer: 675	GapOnSetBase
2024-03-21 at 15:40:28 | DEBUG | FKmer: 676	GapOnSetBase
2024-03-21 at 15:40:28 | DEBUG | FKmer: 677	GapOnSetBase
2024-03-21 at 15:40:28 | DEBUG | FKmer: 678	GapOnSetBase
2024-03-21 at 15:40:28 | DEBUG | FKmer: 679	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 680	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 681	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 682	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 683	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 684	GapOnSetBase
2024-03-21 at 15:40:28 | DEBUG | FKmer: 685	GapOnSetBase
2024-03-21 at 15:40:28 | DEBUG | FKmer: 686	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 687	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 688	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 689	GapOnSetBase
2024-03-21 at 15:40:28 | DEBUG | FKmer: 690: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 691	GapOnSetBase
2024-03-21 at 15:40:28 | DEBUG | FKmer: 692	GapOnSetBase
2024-03-21 at 15:40:28 | DEBUG | FKmer: 693: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 694: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 695: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 696: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 697: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 698: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 699	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 700	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 701	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 702	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 703	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 704	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 705	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 706	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 707	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 708	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 709	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 710	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 711	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 712	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 713: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 714: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 715: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 716: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 717: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 718	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 719	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 720	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 721	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 722	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 723	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 724	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 725	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 726	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 727	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 728	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 729	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 730	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 731	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 732	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 733	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 734	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 735	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 736	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 737	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 738	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 739	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 740	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 741	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 742	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 743	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 744	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 745	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 746	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 747	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 748	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 749	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 750	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 751	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 752	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 753	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 754: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 755: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 756	GapOnSetBase
2024-03-21 at 15:40:28 | DEBUG | FKmer: 757: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 758: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 759: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 760: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 761: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 762: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 763: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 764: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 765	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 766	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 767	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 768	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 769	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 770	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 771	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 772	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 773: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 774: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 775: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 776	HighGC
